Archivo,Formato,Codigo,Cita,Referencia,Lengua,Soporte,Tipo,Verificado
BUCCA_A_02A-chorote,mp3,B1969,"Bucca, 1969","Bucca, Salvador. “Elicitaciones en lenguas chorote, wichí, nivaclé y galés, 1969.”Repositorio Digital Archivo DILA. Laboratorio de Documentación e Investigación en Lingüística y Antropología (DILA), Área de Investigación, CAICYT - CONICET, 26 Mar. 2019, www.caicyt-conicet.gov.ar/dila/items/show/11402. Accessed 30 May 2022. URL: http://www.caicyt-conicet.gov.ar/dila/items/show/11402.",chorote,audio,elicitación,1
cinta01_A,wav,PP2005,"Pacor, 2005","Pacor, Paola. (2005). Trabajo de campo lengua chorote",chorote,audio,elicitación,0
cinta01_B_1,wav,PP2005,"Pacor, 2005","Pacor, Paola. (2005). Trabajo de campo lengua chorote",chorote,audio,elicitación,0
CRT001R007I001,wav,G1968,"Gerzenstein,1968","Gerzenstein, Ana. (1968) ""Palabras en Chorote"". Texas: Ailla. Recuperado de https://ailla.utexas.org/es/islandora/object/ailla%3A125066",chorote,audio,elicitación,0
CRT001R007I002,wav,G1968,"Gerzenstein,1968","Gerzenstein, Ana. (1968) ""Palabras en Chorote"". Texas: Ailla. Recuperado de https://ailla.utexas.org/es/islandora/object/ailla%3A125066",chorote,audio,elicitación,0
CRT001R031I001,wav,G1968,"Gerzenstein,1968","Gerzenstein, Ana. (1968) ""Palabras en Chorote"". Texas: Ailla. Recuperado de https://ailla.utexas.org/es/islandora/object/ailla%3A125066",chorote,audio,elicitación,0
CRT001R032I001,wav,G1968,"Gerzenstein,1968","Gerzenstein, Ana. (1968) ""Palabras en Chorote"". Texas: Ailla. Recuperado de https://ailla.utexas.org/es/islandora/object/ailla%3A125066",chorote,audio,elicitación,0
cinta03_B,wav,PP2005,"Pacor, 2005","Pacor, Paola. (2005). Trabajo de campo lengua chorote",chorote,audio,elicitación,0
cinta06_B_2,wav,PP2005,"Pacor, 2005","Pacor, Paola. (2005). Trabajo de campo lengua chorote",chorote,audio,elicitación,0
cinta07_A,wav,PP2005,"Pacor, 2005","Pacor, Paola. (2005). Trabajo de campo lengua chorote",chorote,audio,elicitación,0
cinta07_B_1,wav,PP2005,"Pacor, 2005","Pacor, Paola. (2005). Trabajo de campo lengua chorote",chorote,audio,elicitación,0
BUCCA_A_02A-nivacle,mp3,B1969,"Bucca, 1969","Bucca, Salvador. “Elicitaciones en lenguas chorote, wichí, nivaclé y galés, 1969.”Repositorio Digital Archivo DILA. Laboratorio de Documentación e Investigación en Lingüística y Antropología (DILA), Área de Investigación, CAICYT - CONICET, 26 Mar. 2019, www.caicyt-conicet.gov.ar/dila/items/show/11402. Accessed 30 May 2022. URL: http://www.caicyt-conicet.gov.ar/dila/items/show/11402.",nivaclé,audio,elicitación,1
BUCCA_A_02A-wichi,mp3,B1969,"Bucca, 1969","Bucca, Salvador. “Elicitaciones en lenguas chorote, wichí, nivaclé y galés, 1969.”Repositorio Digital Archivo DILA. Laboratorio de Documentación e Investigación en Lingüística y Antropología (DILA), Área de Investigación, CAICYT - CONICET, 26 Mar. 2019, www.caicyt-conicet.gov.ar/dila/items/show/11402. Accessed 30 May 2022. URL: http://www.caicyt-conicet.gov.ar/dila/items/show/11402.",wichí,audio,elicitación,1
MCA001R015I001,wav,G1985,"Gerzenstein,1985","Gerzenstein, Ana. (1985). Curso de idiomas en curso. Texas, AILLA. Recuperado de https://ailla.utexas.org/es/islandora/object/ailla%3A125048",maká,audio,curso,0
MCA001R016I001,wav,G1985,"Gerzenstein,1985","Gerzenstein, Ana. (1985). Curso de idiomas en curso. Texas, AILLA. Recuperado de https://ailla.utexas.org/es/islandora/object/ailla%3A125048",maká,audio,curso,0
MCA001R016I002,wav,G1985,"Gerzenstein,1985","Gerzenstein, Ana. (1985). Curso de idiomas en curso. Texas, AILLA. Recuperado de https://ailla.utexas.org/es/islandora/object/ailla%3A125048",maká,audio,curso,0
MCA001R024I001,wav,G1985,"Gerzenstein,1985","Gerzenstein, Ana. (1985). Curso de idiomas en curso. Texas, AILLA. Recuperado de https://ailla.utexas.org/es/islandora/object/ailla%3A125048",maká,audio,curso,0
MCA001R024I002,wav,G1985,"Gerzenstein,1985","Gerzenstein, Ana. (1985). Curso de idiomas en curso. Texas, AILLA. Recuperado de https://ailla.utexas.org/es/islandora/object/ailla%3A125048",maká,audio,curso,0
MCA001R036I001,wav,G1985,"Gerzenstein,1985","Gerzenstein, Ana. (1985). Curso de idiomas en curso. Texas, AILLA. Recuperado de https://ailla.utexas.org/es/islandora/object/ailla%3A125048",maká,audio,curso,0
MCA001R036I002,wav,G1985,"Gerzenstein,1985","Gerzenstein, Ana. (1985). Curso de idiomas en curso. Texas, AILLA. Recuperado de https://ailla.utexas.org/es/islandora/object/ailla%3A125048",maká,audio,curso,0
Cl2016,pdf,C2016,"Claesson, 2016","Claesson, Kenneth. (2016) Notas sobre el vocabulario ""weenhayek"".",wichí,texto,vocabulario,1
Ne2014,pdf,Ne2014,"Nercesian, 2014",Wichi lhomtes. Estudio de la gramática y la interacción fonología-morfología-sintaxis-semántica. Munich: Lincom.,wichí,texto,gramática,0
C&G2007,pdf,C&G2007,"Campbell y Grondona, 2007","Campbell & Grondona. (2007). Internal reconstruction in Chulupí (Nivaklé). Diachronica, 24(1), 1-29.",nivaclé,texto,artículo,1
F2014,pdf,F2014,"Fabre, 2014","Fabre, Alain. (2014). Léxico nivacle. Kangasala (ms.)",nivaclé,texto,diccionario,1
Gu2015,pdf,Gu2015,"Gutiérrez, 2015","Gutiérrez, Analía (2015). Segmental and prosodic complexity in Nivaĉle : laryngeals, laterals, and metathesis. Tesis doctoral.Vancouver:  University of British Columbia. Retrieved from https://open.library.ubc.ca/collections/ubctheses/24/items/1.0166445",nivaclé,texto,tesis,1
S2016,pdf,S2016,"Seelwische, 2016",Nuevo Diccionario Nivaĉle-Castellano. Tercera edición mejorada a cargo de Félix Ramírez Flores et al. Asunción: CEADUC.,nivaclé,texto,diccionario,1
G1999,pdf,G1999,"Gerzenstein, 1999","Gerzenstein, Ana. (1999). Diccionario etnolinguístico maká-español (DELME). Buenos Aires:  Instituto de Lingüística, Facultad de Filosofía y Letras, Universidad de Buenos Aires.",maká,texto,diccionario,1
G1994,pdf,G1994,"Gerzenstein, 1994","Gerzenstein, Ana. (1994). Lengua Maká: estudio descriptivo. Buenos Aires:  Instituto de Lingüística, Facultad de Filosofía y Letras, Universidad de Buenos Aires.",maká,texto,gramática,1
T2015,pdf,T2015,"Tacconi, 2015","Tacconi, Temis Lucía. (2015). ""Formación de palabras en maká (mataguayo)"". Tesis doctoral. Buenos Aires:   Facultad de Filosofía y Letras, Universidad de Buenos Aires.",maká,texto,tesis,1
N1984,pdf,N1984,"Najlis, 1984","Fonología de la protolengua mataguaya. (Cuadernos de lingüística indígena, 9.) Buenos Aires: Instituto de Lingüística, Facultad de Filosofía y Letras, Universidad de Buenos Aires","chorote, nivaclé, wichí",texto,estudio fonológico,0
C2014a,pdf,C2014a,"Carol, 2014a","Carol, (2014). Esbozo fonológico del chorote (mataguayo). LIAMES, 14, 73-103",chorote,texto,estudio fonológico,0
C2014b,pdf,C2014b,"Carol, 2014b",Lengua chorote (Mataguayo). Estudio descriptivo. Munich: Lincom.,chorote,texto,tesis,1
D2009,pdf,D2009,"Drayson, 2009","Drayson, Nicholas. (2009). Niwak Samtis. Diccionario Iyojwa'ja'Lij- Kilay'Lij (Chorote- castellano). Hacia una nueva carta étnica del Gran Chaco VIII: 91-174. Las Lomitas: Centro de Hombre Antiguo Chaqueño (CHACO).",chorote,texto,diccionario,1
G1978,pdf,G1978,"Gerzenstein, 1978","Gerzenstein, Ana. (1978) Lengua chorote. Tomo 1. Buenos Aires:Instituto de Lingüística, Facultad de Filosofía y Letras, Universidad de Buenos Aires",chorote,texto,gramática,0
G1979,pdf,G1979,"Gerzenstein, 1979","Gerzenstein, Ana. (1979) Lengua chorote. Tomo 2. Buenos Aires:Instituto de Lingüística, Facultad de Filosofía y Letras, Universidad de Buenos Aires",chorote,texto,gramática,0
G1983,pdf,G1983,"Gerzenstein, 1983","Gerzenstein, Ana (1983). Lengua Chorote. Variedad nº 2. Estudio descriptivo - Comparativo y vocabulario. Buenos Aires: Instituto de Lingüística, Facultad de Filosofía y Letras, Universidad de Buenos Aires",chorote,texto,"gramática, vocabulario",0
Cl1994,pdf,Cl1994,"Claesson, 1994","Claesson, Kenneth (1994). A phonological outline of mataco-noctenes. International Journal of American Linguistics, 60(1), 1-38.",wichí,texto,estudio fonológico,0
