espanol,wichi,fuente_wichi,chorote,fuente_chorote,nivacle,fuente_nivacle,maka,fuente_maka
abuela,-tela,"Nercesian, 2014:352","intix,intʼij,-kiɁjla","Pacor, 2005",-kteɁ,"Gutiérrez, 2015:59","ewketiɁ, ketiɁ","Gerzenstein, 1999:440"
abuela,,,eji,"Gerzenstein, 1983:181",jaja,,,
abuela,,,-ntʼeh,"Carol, 2014b:140",,,,
abuelo,-tʃoti,"Nercesian, 2014:194",-kiɁjɁil,"Pacor, 2005",-kteɁtʃ,"Gutiérrez, 2015:59","ewket, ket","Gerzenstein, 1999:440"
abuelo,,,-nt’ek,"Gerzenstein, 1979:55; Carol, 2014b:34",,,,
agua,Ɂinot,"Nercesian, 2014:150","anat, ihnjat","Najlis, 1984:44",ɁinɑɁt,"Gutiérrez, 2015:38",iweli,"Gerzenstein, 1999:407"
agua,,,iʼnjat,"Carol, 2014b:194",,,,
agua,,,anat,"Gerzenstein, 1983:181",,,,
algarrobo blanco,hwaajuk(w),"Najlis, 1984:39",hwaajuk,"Najlis, 1984:39",faajuk,"Najlis, 1984:39",ininqak,"Gerzenstein, 1999:409"
algarrobo blanco,fʷaʔajekʷ,"Nercesian, 2014:161","fʷaʔajuk,fʷajuk,waʔajuk","Gerzenstein, 1979:56",ɸaɁajuk,C&G2007:6,,
algarrobo blanco,,,fʷaʔajuk,"Gerzenstein, 1983:128",,,,
anciana,atsinha wemtʃʼax,"Nercesian, 2014:378",kixilak/kixilek,"Gerzenstein, 1983:226",kʼutsxaʔ,"Gutiérrez, 2015:298",kʼutsheʔ,"Gerzenstein, 1999:547"
anciana,atsiinhakjutsʼax,"Claesson, 2008:18",,,,,,
anciano,hiʼnoowumek,"Claesson, 2008:149",kixiil (V1),"Gerzenstein, 1983:34",kʼutsaʔx,"Gutiérrez, 2015:298",kʼutsaχ,"Gerzenstein, 1999:547"
anciano,,,kixil (V2),"Gerzenstein, 1983:34",,,,
andar rápido,nuɁ,"Najlis, 1984:12",nuɁ,"Najlis, 1984:12",nuɁ,"Najlis, 1984:12",nek,"Gerzenstein, 1999:411"
árbol,ha’lo,"Nercesian, 2014:66",alak,"Gerzenstein, 1983:184",aɁkxijuk,"Seelwische, 2016",naxkak,"Gerzenstein, 1999:414"
árbol,,,alaɁa,"Gerzenstein, 1979:57",,,,
árboles,ha’loj,"Nercesian, 2014:112",alaʔaj (V1) alaj (V2),"Gerzenstein, 1983:57",aɁkxikuj,"Seelwische, 2016",,
ayer,fʷalanajhi ,"Najlis, 1984:151","nooxtiɁ, nooteɁ","Gerzenstein, 1983:185",kanɁut,"Gutiérrez, 2015:109",neɬu,"Gerzenstein, 1999:417"
azul,,,"laxsani, laxsasiɁ","Gerzenstein, 1979:58",jaka,"Gutiérrez, 2015:162",leekʼe,"Gerzenstein, 1999:417"
azul,,,laxsa,"Gerzenstein, 1983:185",,,,
barro,Ɂijot,"Nercesian, 2014:48","isat,kisat","Gerzenstein, 1979:58",tʼɑʔɬʃi,"Gutiérrez, 2015:66",,
beber,-jojex,"Nercesian, 2014:241",ajaxeɁ,"Gerzenstein, 1979:59",-jôɁ,"Gutiérrez, 2015:65",-ijaɁ,"Gerzenstein, 1999:421"
beber,,,-je,"Gerzenstein, 1983:186",,,,
blanco,pelaχ,"Nercesian, 2014:67","lemiɁ, ɬemiɁ","Gerzenstein, 1983:186",k͡lim,"Gutiérrez, 2015:65",foɁ,"Gerzenstein, 1999:421"
brazo,-tkʷej,"Nercesian, 2014:212",-kjoɁ,"Carol, 2014b:377",-tuɁk,"Seelwische, 2016",-koj,"Gerzenstein, 1999:411"
caballo,ʼjelatax,"Nercesian, 2014:191",alenta,"Gerzenstein, 1983:187",kuwaju,"Gutiérrez, 2015:172",tiptip,"Gerzenstein, 1999:425"
cabeza,ɬetek,"Nercesian, 2014:201","-xetik, -xetek, -etik -etek","Gerzenstein, 1983:187",-ʃatetʃ,"Gutiérrez, 2015:64",-xiɬa,"Gerzenstein, 1999:425"
cara,-teɬu,"Nercesian, 2014:461",-tokjoɁ,"Gerzenstein, 1983:188",-tako,"Gutiérrez, 2015:99",-xus,"Gerzenstein, 1999:428"
cielo,puuleɁ,"Claesson, 2008:296","puleɁ,puliɁ, poleɁ, poliɁ","Gerzenstein, 1983:189",wɑɁs,"Gutiérrez, 2015:137",was,"Gerzenstein, 1999:423"
codo,-qatoɁ,"Claesson, 1994:11","-katokiɁ (V2A), katoɁ (V2P)","Gerzenstein, 1983:190",-fkatoɁ,"Seelwische, 2016",-nokiɁ,"Gerzenstein, 1999:433"
cola (de animal),-tʃos,"Nercesian, 2014:154","-kjes, -kes, -kjexs","Gerzenstein, 1983:190",kɑɁs,"Seelwische, 2016",ɬahatsxiɁ,"Gerzenstein, 1999:433"
cuello,-ʼwu,"Nercesian, 2014:48","-ʼwoʼ , -woɁo","Drayson, 2009:128",-woɁ,"Seelwische, 2016",-wonxeɁ,"Gerzenstein, 1999:438"
cuello,,,-woɁo,"Gerzenstein, 1979:63",,,,
cuello,,,"-oloɁ (V2A), sapaɁ(V2P)","Gerzenstein, 1983:193",,,,
cuerpo,-saan,"Claesson, 1994:27",-fʷes,"Gerzenstein, 1983:192","-sxaɁn, -wuɁwat","Seelwische, 2016",,
cuerpo,,,tʼajwes,"Drayson, 2009:154",,,,
cuñada,ʼnooqatʼoxw,"Claesson, 2008:87","-kajtox, kaxtex","Gerzenstein, 1983:192",-kawtʼox,"Gutiérrez, 2015:72",,
cuñado,ʼnoɬaakjixwah,"Claesson, 2008:72",-katjok,"Gerzenstein, 1983:192",-kaɁtxok,"Gutiérrez, 2015:72",qʼotjok,
dedo de la mano,ʼnooxwuxw,"Claesson, 2008:62",jesikiɁ,"Gerzenstein, 1983:194",-pastʃe,"Gutiérrez, 2015:69",,
diente,ʼnoopihnhajh ,"Claesson, 2008:80",inkinteɁ,"Gerzenstein, 1979:65",-tsewte,"Seelwische, 2016",,
disparar,tijoχ,"Nercesian, 2014:66",,,tijɑɁχ,"Gutiérrez, 2015:249",tijaχ,"Gerzenstein, 1999:447"
dolor,-Ɂojtaχ,"Nercesian, 2014:425",-atixiɁ,"Gerzenstein, 1983:195",-aɁɑwte,"Seelwische, 2016",-aatsʼeɁ,"Gerzenstein, 1999:447"
dormir,-mo,"Nercesian, 2014:130",-maɁa,"Gerzenstein, 1983:195",-mɑʔ,"Gutiérrez, 2015:111",-maɁ,"Gerzenstein, 1999:448"
duro,tʼen,"Nercesian, 2014:345",tuskiɁ,"Gerzenstein, 1983:186",tʼun,"Gutiérrez, 2015:65",tʼun,"Gerzenstein, 1999:464"
él,ɬam,"Nercesian, 2014:335","ɬaɁam, lam","Gerzenstein, 1983:196",ɬawaʔtʃa,"Seelwische, 2016",hakhaan,"Gerzenstein, 1999:449"
ella,ɬam,"Nercesian, 2014:335","ɬaɁam, lam","Gerzenstein, 1983:196",ɬawaʔtʃa,"Seelwische, 2016",kikheen,"Gerzenstein, 1999:449"
escuchar,,,"-peɁjeɁ, pejiɁ, pejsiɁ","Gerzenstein, 1983:197",-peɁj,"Gutiérrez, 2015:67",epijeɁ,"Gerzenstein, 1999:71"
espalda,-wu,"Nercesian, 2014:47","-kjeji, -keji, -kjaji","Gerzenstein, 1983:197",-tʼɑjij,"Seelwische, 2016",anu,"Gerzenstein, 1999:454"
"espina de árbol,de pescado",ɬe,"Nercesian, 2014:170","ɬeɬiʔ, ɬejɬiʔ","Gerzenstein, 1979:66",ɬeʔ,"Seelwische, 2016","tiɁ,ɬiɁ","Gerzenstein, 1999:455"
"espina de árbol,de pescado",,,-eʔe,C2014:140,,,,
esposa,tʃʼefʷa,"Nercesian, 2014:171","-ilfʷaʔ , -ilwaʔ","Gerzenstein, 1983:207",xaja,"Seelwische, 2016",ewhejeʔ,"Gerzenstein, 1999:455"
esposo,tʃʼefʷa,"Nercesian, 2014:171","-ilfʷaʔ , -ilwaʔ","Gerzenstein, 1983:207",xaja,"Seelwische, 2016",ewhejeʔ,"Gerzenstein, 1999:455"
estrella,qates,"Nercesian, 2014:47",kates,"Gerzenstein, 1979:67",katiʔs,"Seelwische, 2016",footekiʔ,"Gerzenstein, 1999:458"
estar,ihi,"Nercesian, 2014:171","-aj, -ej, -i,-wa","Gerzenstein, 1983:67",-eɁ,"Seelwische, 2016","-n, -un, -w, -uw","Gerzenstein, 1999:456"
flecha,lutek,"Nercesian, 2014:155","alaʔa, loxsje","Gerzenstein, 1979:68",pʼok,"Seelwische, 2016","-akxuʔ,fʼok","Gerzenstein, 1999:462"
flor,ɬawu,"Nercesian, 2014:47",ɬokje,"Gerzenstein, 1979:69",ɬawɑ,"Seelwische, 2016",lhʼopʼom,"Gerzenstein, 1999:462"
flor,,,"lawo, ɬawu","Gerzenstein, 1983:198",,,,
fruta/fruto,ɬaɁ,"Nercesian, 2014:65",ɬaʔa,"Gerzenstein, 1979:69","ɬaɁ , kaɁ","Gutiérrez, 2015:125",ɬeʔ,"Gerzenstein, 1999:464"
fruta/fruto,,,"laʔ, ɬaʔ ","Gerzenstein, 1983:199",,,,
fruto algarrobo blanco,hwaʔaʔ,"Najlis, 1984:12",hwaʔaʔ,"Najlis, 1984:12",faʔa,"Najlis, 1984:12",,
fruto algarrobo blanco,fʷaʔaj,"Nercesian, 2014:50",fʷaaʔ,"Gerzenstein, 1979:27",fa̰j faʔa̰j,"Gutiérrez, 2015:77",,
fuego,itoχ,"Nercesian, 2014:154",fʷat,"Gerzenstein, 1979:28",ʔitoχ,"Gutiérrez, 2015:163",fet,"Gerzenstein, 1999:464"
gallina,huʔu,"Nercesian, 2014:47",afʷenta,"Gerzenstein, 1979:68",wotɑxɑx,"Seelwische, 2016",taʔaʔaʔ,"Gerzenstein, 1999:465"
gallina,,,wotaxa,"Gerzenstein, 1983:199",,,,
gato,mitsi,"Nercesian, 2014:122",tinuk,"Gerzenstein, 1979:68",tanuk,"Gutiérrez, 2015:196",tenuk,"Gerzenstein, 1999:466"
grasa,-peʔ,"Claesson, 2008:216",-peʔe,"Gerzenstein, 1979:69",-peʔ,"Gutiérrez, 2015",ɬuxeʔ,C1999:466
gusano,-woʔ,"Nercesian, 2014:47",-awoʔ,"Gerzenstein, 1979:69",-woʔ,"Gutiérrez, 2015:77",qʼojqʼoqʼoj,"Gerzenstein, 1999:467"
gusano,,,-woʔ,"Gerzenstein, 1983:200",,,,
hacha,husan,"Nercesian, 2014:5",alaa,"Gerzenstein, 1979:69",namatʃ,"Gutiérrez, 2015:281",fexinetkiʔ,"Gerzenstein, 1999:470"
hacha,,,alaj,"Gerzenstein, 1983:200",,,,
hermana,,,taʔa,"Gerzenstein, 1983:59",,,,
hermana mayor,-tʃita,"Nercesian, 2014:194",-kitjaʔ,"Gerzenstein, 1979:69",-tʃitaʔ,"Gutiérrez, 2015:270",-kutiʔ,"Gerzenstein, 1999:471"
hermana mayor,,,"kjaaxuʔ (V2A), taax, taʔa (V2P)","Gerzenstein, 1983:201",,,,
hermana menor,-tʃinho,"Nercesian, 2014:194","kixnjeʔ (V2A), jixnikiʔ, jinkiʔ(V2P)","Gerzenstein, 1983:201","-sunxa, -tʃinxɑ","Gutiérrez, 2015:64",kʼinχaʔ,"Gerzenstein, 1999:471"
hermanas,,,"inkitjawot, tawot","Pacor, 2005",,,,
hermano,,,"isilia,isiljaʔ","Pacor, 2005",,,,
hermano mayor,-tʃila,"Nercesian, 2014:467",inkiljaʔ,"Gerzenstein, 1979:70",-tʃik͡laʔ,"Seelwische, 2016",-mats,"Gerzenstein, 1999:471"
hermano mayor,,,kiljeʔ,"Gerzenstein, 1983:201",,,,
hermano menor,-tʃinix,"Nercesian, 2014:194",-kini,"Gerzenstein, 1979:70","-onax, -tʃiniʃ","Seelwische, 2016",-kʼinix,"Gerzenstein, 1999:471"
hermano menor,,,jini,"Gerzenstein, 1983:201",,,,
hija,-ose,"Nercesian, 2014:166",-axseʔ,"Gerzenstein, 1983:201",-ɑse,"Gutiérrez, 2015:38",-asiʔ,"Gerzenstein, 1999:472"
hija adoptiva,,,,,,,-asiix,"Gerzenstein, 1999:472"
hijo,-ɬos,"Nercesian, 2014:166",-as,"Gerzenstein, 1983:201",-ɑʔs,"Gutiérrez, 2015:638",-as,"Gerzenstein, 1999:472"
hijo adoptivo,,,,,,,-asix,"Gerzenstein, 1999:472"
hilo/soga,nijɑkʷ,"Nercesian, 2014:48",-ɬek,"Gerzenstein, 1979:70",nijɑk,"Gutiérrez, 2015:53",nijak,"Gerzenstein, 1999:438"
hilos/sogas,,,"-ɬeej (V1),-ɬej","Gerzenstein, 1983:57",,,niihaj,"Gerzenstein, 1994:74"
hombre,hiʼnu,"Nercesian, 2014:467",ajinje,"Gerzenstein, 1979:70",niwak͡le,"Gutiérrez, 2015:2",xukhew,"Gerzenstein, 1999:472"
hombre,,,"ajinje, ajixnje, ajini, ona (V2P)","Gerzenstein, 1983:202",,,,
hombro,-whapu,"Nercesian, 2014:249","-newe (V1), -lewe (V2)","Gerzenstein, 1983:61",-fatas,"Seelwische, 2016",-ewkʼejej,"Gerzenstein, 1999:473"
"hoy, ahora",,,nakaji,"Drayson, 2009:140",naɬu,"Gutiérrez, 2015:69",haneɁex,"Gerzenstein, 1999:407"
iguana,ʔaɬe,"Nercesian, 2014:51",ʔaɬu,"Gerzenstein, 1979:70, Gerzenstein, 1983:203",ʔaɬu,"Gutiérrez, 2015:68",ahatsxinaχ,"Gerzenstein, 1999:475"
juego de palitos,,,sjukjeʔ,"Gerzenstein, 1979:71",tsukɑk,"Seelwische, 2016",tsukaʔ,"Gerzenstein, 1999:359"
jugo,tʼi,"Nercesian, 2014:311",t’eʔe,"Gerzenstein, 1979:71",tʼiʔ,"Gutiérrez, 2015:23",ɬʼiʔ,"Gerzenstein, 1999:479"
,ʼnotʼiiʔ,"Claesson, 2008:97",,,,,,
lamer,napʼuʔ,"Claesson, 2008:257",anaputsiʔ,"Gerzenstein, 1979:72",napʼu,"Gutiérrez, 2015:23",-lepin,"Gerzenstein, 1999:481"
langosta,kjooɬ,"Claesson, 2008:193",kioʔol,"Gerzenstein, 1979:72",fanxa,"Gutiérrez, 2015:268",kʼis,"Gerzenstein, 1999:482"
,tʃuɬ,"Nercesian, 2014:51",,,,,,
