espanol,wichi,fuente_wichi,chorote,fuente_chorote,nivacle,fuente_nivacle,maka,fuente_maka
leche,-tsʼoos,"Claesson, 2008:470",inkatjos,"Gerzenstein, 1979:72",-tsʼoʔs,"Gutiérrez, 2015:124",ɬeqeɬʼiʔ,"Gerzenstein, 1999:482"
lengua,,,impaxnat,"Gerzenstein, 1979:72",-tʃʼak͡letʃ,"Seelwische, 2016",lepep,"Gerzenstein, 1999:483"
llevar,-tʃox,"Nercesian, 2014:170","-aasiʔ, -toon","Gerzenstein, 1979:73",-tʃaʔx,"Gutiérrez, 2015:44",-ekaχ,"Gerzenstein, 1999:487"
lluvia,iwumtʃoʔ,"Nercesian, 2014:152",peɬa,"Gerzenstein, 1979:73",tʃaʔnu,"Seelwische, 2016",piɬej,"Gerzenstein, 1999:487"
luciérnaga,,,"fʷetina, temak, temik","Gerzenstein, 1979:72",,,xumqʼets,"Gerzenstein, 1999:485"
luna,we’la,"Nercesian, 2014:48",weʔla,"Gerzenstein, 1979:73",xiwek͡la,"Gutiérrez, 2015:32",xuwel,"Gerzenstein, 1999:485"
luz,nookjak,"Claesson, 2008:63",kates,,katiʔs,"Seelwische, 2016",,
madre,-qu,"Nercesian, 2014:55",inet,"Gerzenstein, 1979:73",mimi,"Gutiérrez, 2015:39",nene,"Gerzenstein, 1999:489"
maíz,siputka,"Nercesian, 2014:212",ipjatax,"Gerzenstein, 1979:73",nik͡lɑʔtsʼitʃ,"Gutiérrez, 2015:65",naatsʼaxik,"Gerzenstein, 1999:489"
mandioca,amuqu,"Nercesian, 2014:25",niwakiwaʔ,"Gerzenstein, 1979:73",nuksitʃ,"Seelwische, 2016",tsipuʔ,"Gerzenstein, 1999:490"
mano,-tkʷej,"Nercesian, 2014:212",-kjoʔo,"Gerzenstein, 1979:73",-pɑʔkɑt,"Gutiérrez, 2015:72",-koj,"Gerzenstein, 1999:411"
matar,-lon,"Nercesian, 2014:207",alaʔan,"Gerzenstein, 1979:74",-k͡lɑn,"Gutiérrez, 2015:229",-lan,"Gerzenstein, 1999:491"
mirar/ver,-w’en,"Nercesian, 2014:172","ween (V1), wen (V2)","Gerzenstein, 1983:34",-ʔwan,"Seelwische, 2016",-wen,"Gerzenstein, 1999:546"
monte,tajhi,"Nercesian, 2014:153","ɬaan, laan","Gerzenstein, 1979:74",jitaʔ,"Gutiérrez, 2015:46",ɬeneʔ,"Gerzenstein, 1999:494"
monte,ho’na’l,"Claesson, 2008:63","ɬimnaʔ, limnaʔ, linaʔ, ɬinaʔ, alsa","Gerzenstein, 1983:208",,,,
mosquito,,,malewiʔ,"Gerzenstein, 1979:75",jijaʔ,"Seelwische, 2016",ijeʔ,"Gerzenstein, 1999:495"
mosquito,,,"ejeʔ, maleweʔ (V2A), fʷajoj","Gerzenstein, 1983:209",,,,
nariz,-nes,"Nercesian, 2014:48","xnatowu, xnatawo, xnatawe","Gerzenstein, 1983:210",-naʔʃ,"Gutiérrez, 2015:62",-enex,"Gerzenstein, 1999:497"
negro,tʃalaχ,"Nercesian, 2014:93","tula, tjula","Gerzenstein, 1983:210",jakut,"Seelwische, 2016",noʔ,"Gerzenstein, 1999:497"
nido,ɬup,"Claesson, 2008:10","ɬup, ɬop","Gerzenstein, 1983:210",ɬuʔp,"Gutiérrez, 2015:68",ɬup,"Gerzenstein, 1999:497"
nieta,tʃejo,"Nercesian, 2014:194","tsok, sok","Gerzenstein, 1983:210",tsɑxkeʔe,"Seelwische, 2016",-ukiʔ,"Gerzenstein, 1999:497"
nieto,tʃejos,"Nercesian, 2014:194","kijas, kijes","Gerzenstein, 1983:210",nɑʔtsitʃʼa,"Seelwische, 2016",-uk,"Gerzenstein, 1999:497"
niña,,,"kjaʼliki,kjaʔleʔkiʔ,kjaʔeki","Pacor, 2005",nekxɑke,"Gutiérrez, 2015:38",omeɬaskiʔ,"Gerzenstein, 1999:498"
niño,,,kjaʔleʔ,"Gerzenstein, 1979:76",nekxɑʔk,"Gutiérrez, 2015:38",omeɬas,"Gerzenstein, 1999:498"
nube,puule,"Claesson, 2008:35",poliʔ,"Gerzenstein, 1979:76",wɑseʔ,"Seelwische, 2016",wasiʔ,"Gerzenstein, 1999:498"
nuera,-titʃe,"Nercesian, 2014:194",infʷelis,"Gerzenstein, 1979:76",-tɑmk͡lɑji,"Seelwische, 2016",-felits,"Gerzenstein, 1999:435"
nuevo,netʃʼajik,"Nercesian, 2014:154","inkjeʔ,inkjeʔe","Gerzenstein, 1979:76",nitʃʼa,"Seelwische, 2016",inkʼajik,"Gerzenstein, 1999:499"
nutria,,,meʔ,"Gerzenstein, 1979:76",meʔ,"Gutiérrez, 2015:118",miʔ,"Gerzenstein, 1999:499"
ojo,-te,"Nercesian, 2014:6",tateʔ,"Gerzenstein, 1983:211",-tɑsex,"Gutiérrez, 2015:106",-toʔ,"Gerzenstein, 1999:501"
oreja,-tʃʼuteʔ,"Nercesian, 2014:119",inkjoteʔ,"Gerzenstein, 1979:76",-kfeʔ,"Gutiérrez, 2015:77",-ekfiʔ,"Gerzenstein, 1999:502"
oso hormiguero,selaj,"Nercesian, 2014:213",soʔolax,"Gerzenstein, 1983:212",swuk͡lax,"Gutiérrez, 2015:53",,
otoño,kjeeɬkjup,"Claesson, 2008:186",alatalexeʔ,"Gerzenstein, 1979:77",tisxuʔp,"Gutiérrez, 2015:301",keɬejkup,"Gerzenstein, 1999:502"
padre,nookjah,"Claesson, 2008:60",naʔa,"Gerzenstein, 1979:77",tata,"Gutiérrez, 2015:34",tata,"Gerzenstein, 1999:505"
palabra,,,inamtik,"Gerzenstein, 1979:77",-k͡liʔʃ,"Gutiérrez, 2015:204",-lixeʔ,"Gerzenstein, 1999:505"
palo,haʼlo,"Nercesian, 2014:177",alaʔ,"Gerzenstein, 1983:212",jik͡lɑʔ,"Gutiérrez, 2015:173",naxkak,"Gerzenstein, 1999:414"
palo,,,alaʔa,"Gerzenstein, 1979:77",,,,
palo borracho,tsemɬok,"Nercesian, 2014:384",,,jiktsuʔk,"Gutiérrez, 2015:151",tʼisaxii,"Gerzenstein, 1999:506"
palosanto,,,xok,"Gerzenstein, 1983:213",xoʔk,"Seelwische, 2016",titsʼijuk,"Gerzenstein, 1999:506"
palosanto,,,inɬak,"Gerzenstein, 1979:77",,,,
palosantos,,,xokiʔ,"Gerzenstein, 1979:176",xokis,"Seelwische, 2016",,
panza,-tots’e,"Nercesian, 2014:112","tseʔe (V1), tseʔ(V2)","Gerzenstein, 1983:58",-wtsʼeɁ,"Seelwische, 2016",kuxii,"Gerzenstein, 1999:458"
panzas,-tots’eɬ,"Nercesian, 2014:112","tsejis (V1), tsel (V2)","Gerzenstein, 1983:58",-wtsʼek,"Seelwische, 2016",,
pecho,’noot’okeɁ,"Claesson, 2008:98",-Ɂot,"Carol, 2014a: 77",-ɁoɁt,"Seelwische, 2016",-exujix,"Gerzenstein, 1999:444"
pedo,,,-hwut,"Drayson, 2009:120",-fuɁt,"Seelwische, 2016",-eftuʔ,"Gerzenstein, 1999:509"
pelo,-’wule,"Nercesian, 2014:233",woleɁ,"Gerzenstein, 1983:214",-saɁʃ,"Gutiérrez, 2015:78",-ewkuxux,"Gerzenstein, 1999:510"
pene,-ɬu,"Nercesian, 2014:213",,,-soʔ,"Seelwische, 2016",-soʔ,"Gerzenstein, 1999:510"
perro,asinox,"Nercesian, 2014:5","nowu, noo, nuu","Gerzenstein, 1983:214",nuʔu,"Gutiérrez, 2015:109",nunax,
pescar,-jen,"Nercesian, 2014:268",-woʔ,"Gerzenstein, 1983:214",-woʔ,"Seelwische, 2016",hajqaqaqanhen,
pestaña,totefʷis,"Nercesian, 2014:6",taxseɁ,"Gerzenstein, 1983:214",-tɑtse,"Seelwische, 2016",-tetsiɁ,"Gerzenstein, 1999:511"
pie,,,kalaɁ,"Gerzenstein, 1983:214",-foɁ,"Seelwische, 2016",-fʼiʔ,"Gerzenstein, 1999:512"
piedra,tente,"Nercesian, 2014:49",poj,"Gerzenstein, 1983:215",utex,"Seelwische, 2016",ute,"Gerzenstein, 1999:512"
pierna,-taqalo,"Nercesian, 2014:48",inekixnaɁ,"Gerzenstein, 1979:79",-kak͡lɑʔ,"Gutiérrez, 2015:253",-qanaxak,"Gerzenstein, 1999:512"
piojo,ɬaʔ,"Nercesian, 2014:50",inɬaʔa,"Gerzenstein, 1979:79",ɬaʔ,"Seelwische, 2016",iiɬeʔ,"Gerzenstein, 1999:513"
plato,,,"tejtik, tetik, text","Gerzenstein, 1983:215",titetʃ,"Seelwische, 2016",tokʼo,"Gerzenstein, 1999:514"
pozo,,,xakiɁ,"Gerzenstein, 1983:216",tʼitsetʃ,"Seelwische, 2016",-tixkiʔ,"Gerzenstein, 1999:515"
pulsera,,,"paɁla, palaɁ","Gerzenstein, 1983:216",-pɑʔk͡lɑ,"Seelwische, 2016",-palaʔ,"Gerzenstein, 1999:423"
quemar,hip’u,"Nercesian, 2014:149",wuun (V1),"Gerzenstein, 1983:34",-wutun,"Seelwische, 2016",-eɬxuʔ,"Gerzenstein, 1999:519"
quemar,,,wun(V2),"Gerzenstein, 1983:34",,,,
quirquincho,tʃaʔnu,"Nercesian, 2014:47",ixljoɁ (V2A) ixloɁ (V2P),"Gerzenstein, 1983:217",kasutsʼi,"Seelwische, 2016",kʼolox,"Gerzenstein, 1999:519"
quirquincho,,,kiɬjoɁo,"Gerzenstein, 1979:81",,,,
rama,,,"kaxs (V2A), ɬijek (V2P)","Gerzenstein, 1983:217","aʔɑwse,watʼojtʃa","Seelwische, 2016",ɬakxiʔ,"Gerzenstein, 1999:521"
rana,paʔiʔ,,paji,"Gerzenstein, 1983:218",paʔiʔ,"Seelwische, 2016",paχpajeʔ,"Gerzenstein, 1999:521"
"ratón,roedor",ʔama,"Nercesian, 2014:41",amaa,"Gerzenstein, 1983:218",amʔɑ,"Gutiérrez, 2015:24",tsʼustsʼus,"Gerzenstein, 1999:521"
río,tewukʷ,"Nercesian, 2014:47","tewak (V2A),tewk (V2P)","Gerzenstein, 1983:219",towɑk,"Gutiérrez, 2015:279",haqqiʔ,"Gerzenstein, 1999:525"
sal,,,sifʷoniʔ,"Gerzenstein, 1983:219",tsifoni,"Seelwische, 2016",witlepinik,"Gerzenstein, 1999:527"
sal,,,,,napʼuk,"Seelwische, 2016",,
semilla,tokosɬuʔ,"Nercesian, 2014:212",lemtakiʔ (V2A) ɬemtikiʔ(V2P),"Gerzenstein, 1983:220",tɑsex,"Seelwische, 2016",ɬoʔ,"Gerzenstein, 1999:529"
sobrina,,,"ikiʔlja,isixnja",,faktʃeʔ,"Seelwische, 2016",qaʔasi,"Gerzenstein, 1999:530"
sobrino,,,"iʔjxnjaʔ,isijas",,fak͡lʔa,"Gutiérrez, 2015:110",qaʔas,"Gerzenstein, 1999:530"
sol,fʷala,"Nercesian, 2014:51",kilaj,"Gerzenstein, 1983:221",xumkuk͡laʔj,"Seelwische, 2016",xunuʔ,"Gerzenstein, 1999:530"
sol,,,kiljeʔ,"Gerzenstein, 1979:83",,,,
sombra,hupeɬ,"Claesson, 2008:59",impeel,"Gerzenstein, 1979:83",-xpek,"Gutiérrez, 2015:225",eneɬejaχ,"Gerzenstein, 1999:531"
sombra,-peɬ,"Nercesian, 2014:278","pelik (V2A), pejlik,  peli, pejli (V2P)","Gerzenstein, 1983:221",,,,
sombras,,,"pelis (V1), pejlikis (V2)","Gerzenstein, 1983:61",-xpek͡lis,"Gutiérrez, 2015:225",,
suegra,-katela,"Nercesian, 2014:194",kanteʔ,"Gerzenstein, 1983:221",-kaktʼeʔ,"Seelwische, 2016",-qewketiʔ,"Gerzenstein, 1999:532"
suegro,-tʃoti,"Nercesian, 2014:194","kantek, kantik","Gerzenstein, 1983:221",-kaktʼetʃ,"Seelwische, 2016",-qewket,"Gerzenstein, 1999:532"
talones,,,"poʔkjol,poʔol",,pʼikʼok,"Seelwische, 2016",,
talón,noosat,"Claesson, 2008:90","poʔkjoʔ (V2A),poʔoʔ (V2P)","Gerzenstein, 1983:222",-pʼikʼo,"Seelwische, 2016",-qoqʼo,"Gerzenstein, 1999:535"
tarde,hunaχ,"Nercesian, 2014:66",noʔot,"Gerzenstein, 1979:84",nuʔut,"Seelwische, 2016",,
taza,,,,,tʼakfej,"Gutiérrez, 2015:123",tekfii,"Gerzenstein, 1999:536"
tazas,,,,,tʼakfejis,"Gutiérrez, 2015:123",tekfijits,
tierra,hunat,"Nercesian, 2014:66",axnat,"Gerzenstein, 1979:85",kotsxaʔt,"Gutiérrez, 2015:69",seheʔ,"Gerzenstein, 1999:537"
tigre,haʼjoχ,"Nercesian, 2014:53","ajex (V2),ajeʔ (V2)","Gerzenstein, 1983:223",jiʔjɑʔx,"Gutiérrez, 2015:312",qametenaχ,"Gerzenstein, 1999:537"
tigres,,,"ajees,ajes (V2P),ajexes (V2A)","Gerzenstein, 1983:56",jijxɑs,"Gutiérrez, 2015:312",,
llegar,-aam,"Claesson, 2008:251","-nas (V2A), naas (V2P)","Gerzenstein, 1983:206",-am,"Seelwische, 2016",-am,"Gerzenstein, 1999:487"
venir,-hen,"Nercesian, 2014:180","-tal, -taɬ","Gerzenstein, 1983:225",-tɑʔɬ,"Gutiérrez, 2015:73",-taɬ,"Gerzenstein, 1999:546"
viento,ʔihwokʷ,"Nercesian, 2014:51","ɬaxwu, laxwu","Gerzenstein, 1983:226",ɬawiʔm,"Gutiérrez, 2015:114",tʼunikʼi,"Gerzenstein, 1999:547"
vos,am,"Nercesian, 2014:335","aʔam, am ","Gerzenstein, 1983:22",awaʔtʃa,"Seelwische, 2016",akhaɁ,"Gerzenstein, 1999:540"
yacaré,aɬetax,"Nercesian, 2014:197",aɬutax,"Gerzenstein, 1983:227",aɬutax,"Seelwische, 2016",najaɬenex,"Gerzenstein, 1999:551"
yarará,,,"aʔpax (V2A), aʔpaʔ (V2P)","Gerzenstein, 1983:227",apʼax,"Gutiérrez, 2015:227",natsixilaχ,"Gerzenstein, 1999:547"
yo,ʼnɬam,"Nercesian, 2014:244",jaʔam,"Pacor, 2005",jiwaʔtʃa,"Seelwische, 2016",,
zorro,mawu,"Nercesian, 2014:47",jos,"Pacor, 2005",joʔnis,"Gutiérrez, 2015:170","exenel, tsʼijaq","Gerzenstein, 1999:553"
