Cita,Referencia,Soporte,Lengua,Tipo
"Bucca, 1969","Bucca, Salvador (1969). “Elicitaciones en lenguas chorote, wichí, nivaclé y galés, 1969.”Repositorio Digital Archivo DILA. Laboratorio de Documentación e Investigación en Lingüística y Antropología (DILA), Área de Investigación, CAICYT - CONICET, 26 Mar. 2019, www.caicyt-conicet.gov.ar/dila/items/show/11402. Accessed 30 May 2022. URL: http://www.caicyt-conicet.gov.ar/dila/items/show/11402",audio,"chorote, nivaclé, wichí",elicitación
"Campbell & Grondona, 2007","Campbell, Lyle & Grondona, Verónica. (2007). Internal reconstruction in Chulupí (Nivaklé). Diachronica, 24(1), 1-29.",texto,nivaclé,"artículo, estudio comparativo"
"Carol, 2014a","Carol, Javier (2014). Esbozo fonológico del chorote (mataguayo). LIAMES, 14, 73-103",texto,chorote,"artículo, estudio fonológico"
"Carol, 2014b","Carol, Javier (2014). Lengua chorote (Mataguayo). Estudio descriptivo. Munich: Lincom.",texto,chorote,estudio gramatical
"Claesson, 1994","Claesson, Kenneth (1994). A phonological outline of mataco-noctenes. International Journal of American Linguistics, 60(1), 1-38.",texto,wichí,"artículo, estudio fonológico"
"Drayson, 2009","Drayson, Nicholas. (2009). Niwak Samtis. Diccionario Iyojwa'ja'Lij- Kilay'Lij (Chorote- castellano). Hacia una nueva carta étnica del Gran Chaco VIII: 91-174. Las Lomitas: Centro de Hombre Antiguo Chaqueño (CHACO).",texto,chorote,diccionario
"Fabre, 2014","Fabre, Alain. (2014). Léxico nivacle. Kangasala (ms.)",texto,nivaclé,diccionario
"Gerzenstein, 1968","Gerzenstein, Ana. (1968) ""Palabras en Chorote"". Texas: Ailla. Recuperado de https://ailla.utexas.org/es/islandora/object/ailla%3A125066",audio,chorote,elicitación
"Gerzenstein, 1979","Gerzenstein, Ana. (1979) Lengua chorote. Tomo 2. Buenos Aires:Instituto de Lingüística, Facultad de Filosofía y Letras, Universidad de Buenos Aires",texto,chorote,vocabulario
"Gerzenstein, 1983","Gerzenstein, Ana (1983). Lengua Chorote. Variedad nº 2. Estudio descriptivo - Comparativo y vocabulario. Buenos Aires: Instituto de Lingüística, Facultad de Filosofía y Letras, Universidad de Buenos Aires",texto,chorote,estudio descriptivo-comparativo y vocabulario
"Gerzenstein, 1985","Gerzenstein, Ana. (1985). Elicitación. Texas, AILLA. Recuperado de https://ailla.utexas.org/es/islandora/object/ailla%3A125048",audio,maká,elicitación
"Gerzenstein, 1994","Gerzenstein, Ana. (1994). Lengua Maká:  estudio descriptivo. Buenos Aires:  Instituto de Lingüística, Facultad de Filosofía y Letras, Universidad de Buenos Aires.",texto,maká,estudio descriptivo
"Gerzenstein, 1999","Gerzenstein, Ana. (1999). Diccionario etnolinguístico maká-español (DELME). Buenos Aires:  Instituto de Lingüística, Facultad de Filosofía y Letras, Universidad de Buenos Aires.",texto,maká,diccionario
"Gutiérrez, 2010","Gutiérrez, Analía (2010) Trabajo de campo sobre lengua nivaĉle. Phonological Issues in Nivacle, an endangered indigenous language in the Argentinean and Paraguayan Chaco. The Jacobs Research Funds. Whatcom Museum, Bellingham, Washington, EEUU.",audio,nivaclé,elicitación
"Gutiérrez, 2011","Gutiérrez, Analía (2011) Trabajo de campo sobre lengua nivaĉle. “Documentation, Description and Analysis of Nivacle.” “Bottom Billion” Fieldwork Fund Application. Liu Institute for Global Issues. University of British Columbia. Vancouver, Canadá.",audio,nivaclé,elicitación
"Gutiérrez, 2012","Gutiérrez, Analía (2012) Trabajo de campo sobre lengua nivaĉle. Small Grant 0144. Documentation and description of Nivaĉle dialects. Endangered Languages Documentation Programme, SOAS, University of London, London, UK.",audio,nivaclé,elicitación
"Gutiérrez, 2015","Gutiérrez, Analía (2015). Segmental and prosodic complexity in Nivaĉle : laryngeals, laterals, and metathesis. Tesis doctoral.Vancouver:  University of British Columbia. Retrieved from https://open.library.ubc.ca/collections/ubctheses/24/items/1.0166445",texto,nivaclé,tesis doctoral
"Gutiérrez, 2017","Gutiérrez, Analía (2017) Trabajo de campo sobre lengua nivaĉle. Proyecto de trabajo CIC, CONICET.",audio,nivaclé,elicitación
"Gutiérrez, 2019","Gutiérrez, Analía (2019) Trabajo de campo sobre lengua nivaĉle. PICT2016-1038. Grupo de Reciente Formación (Tipo D). Categoría I (Temas abiertos), 2 años. “Las glotales en las lenguas mataguayas: un análisis comparativo de sus representaciones y comportamientos fonológicos y sus realizaciones fonéticas.”",audio,nivaclé,elicitación
"Najlis, 1984","Najlis, Elena (1984). Fonología de la protolengua mataguaya. (Cuadernos de lingüística indígena, 9.) Buenos Aires: Instituto de Lingüística, Facultad de Filosofía y Letras, Universidad de Buenos Aires",texto,"chorote, nivaclé, wichí",estudio fonológico
"Nercesian, 2014","Nercesian, Verónica (2014). Wichi lhomtes. Estudio de la gramática y la interacción fonología-morfología-sintaxis-semántica. Munich: Lincom.",texto,wichí,estudio gramatical
"Pacor, 2005","Pacor, Paola. (2005). Trabajo de campo lengua chorote",audio,chorote,elicitación
"Seelwische, 2016","Seelwische, José (2016). Nuevo Diccionario Nivaĉle-Castellano. Tercera edición mejorada a cargo de Félix Ramírez Flores et al. Asunción: CEADUC.",texto,nivaclé,diccionario
"Tacconi, 2015","Tacconi, Temis Lucía. (2015). ""Formación de palabras en maká (mataguayo)"". Tesis doctoral. Buenos Aires:   Facultad de Filosofía y Letras, Universidad de Buenos Aires.",texto,maká,tesis doctoral
